id,tag_id,name,category,count,ips,zh_name
12486,1530109,alcremie,4,1104,["pokemon"],霜奶仙(宝可梦)
12487,1933156,hoshimachi_suisei_(1st_costume),4,2522,["hololive"],星街彗星(1st服装)(Hololive)
12488,1530334,yorumi_rena,4,1211,["nijisanji"],夜海玲奈(偶像大师)
12489,1530342,hakase_fuyuki,4,789,["nijisanji"],羽加瀬冬紀(彩虹社)
12490,1593359,35p_(sakura_miko),4,1174,["hololive"],35P (樱巫女)
12491,1530558,gavial_(arknights),4,917,["arknights"],嘉维尔(明日方舟)
12492,1695273,okita_j._souji_(fate),4,794,"[""fate/grand_order"", ""fate_(series)""]",冲田总司(Fate)
12493,1531173,usada_pekora,4,10418,["hololive"],兔田佩克拉(hololive)
12494,1933177,usada_pekora_(1st_costume),4,4503,["hololive"],兔田佩克拉(1st服装)(Hololive)
12495,1593304,don-chan_(usada_pekora),4,3637,["hololive"],咚酱(兔田佩克拉)
12496,1531303,swire_(arknights),4,1276,["arknights"],诗怀雅(明日方舟)
12497,1531312,uruha_rushia,4,4505,["hololive"],润羽露西娅(Hololive)
12498,1933172,uruha_rushia_(1st_costume),4,1652,["hololive"],润羽露西娅(1st服装)(Hololive)
12499,1552638,kagemori_michiru,4,888,["brand_new_animal"],影森满(动物狂想曲/BNA)
12500,1531714,baltimore_(azur_lane),4,1749,["azur_lane"],巴尔的摩(碧蓝航线)
12501,1533761,amber_(genshin_impact),4,3203,["genshin_impact"],安柏(原神)
12502,1672034,enlightened_byleth_(female),4,0,[],贝雷丝 (启蒙)
12503,1532392,ars_almal,4,677,["nijisanji"],阿尔斯·阿尔玛尔(彩虹社)
12504,2061468,oozora_subaru_(work),4,0,["hololive"],大空昴(Hololive)
12505,1533372,miyamoto_musashi_(swimsuit_berserker)_(fate),4,1696,"[""fate/grand_order"", ""fate_(series)""]",宫本武藏(泳装狂战士)(Fate)
12506,1783064,miyamoto_musashi_(swimsuit_berserker)_(second_ascension)_(fate),4,1257,"[""fate/grand_order"", ""fate_(series)""]",宫本武藏(泳装狂战士)(第二再临)(Fate)
12507,1533296,shiranui_flare,4,4563,["hololive"],不知火芙蕾雅(Hololive)
12508,1533307,shirogane_noel,4,6322,["hololive"],白上吹雪(Hololive)
12509,1933174,shirogane_noel_(1st_costume),4,1163,["hololive"],白上吹雪(1st服装)(Hololive)
12510,1533309,houshou_marine,4,15711,["hololive"],宝钟玛琳(Hololive)
12511,1933188,houshou_marine_(1st_costume),4,5526,["hololive"],宝钟玛琳(1st服装)(Hololive)
12512,1533332,marnie_(pokemon),4,7354,"[""pokemon"", ""pokemon_swsh""]",玛俐(宝可梦)
12513,1533343,bede_(pokemon),4,1426,"[""pokemon"", ""pokemon_swsh""]",赫普(宝可梦)
12514,1533350,morpeko,4,2452,"[""pokemon"", ""pokemon_swsh""]",莫鲁贝可(宝可梦)
12515,1560134,morpeko_(full),4,2166,"[""pokemon"", ""pokemon_swsh""]",莫鲁贝可(满腹花纹)(宝可梦)
12516,1534338,kicchou_yachie,4,2978,["touhou"],吉吊八千慧(东方Project)
12517,1533833,haniyasushin_keiki,4,2008,["touhou"],埴安神袿姬(东方Project)
12518,1533840,kurokoma_saki,4,2266,["touhou"],黑崎小夜(偶像大师 灰姑娘女孩)
12519,1534340,joutouguu_mayumi,4,1735,["touhou"],城头阁真由美(东方)
12520,1690889,laundry_dragonmaid,4,904,["yu-gi-oh!"],洗衣龙女(游戏王)
12521,1534498,meltryllis_(swimsuit_lancer)_(fate),4,2355,"[""fate/grand_order"", ""fate_(series)""]",Meltryllis(泳装枪兵)(Fate)
12522,1783170,meltryllis_(swimsuit_lancer)_(first_ascension)_(fate),4,1188,"[""fate/grand_order"", ""fate_(series)""]",梅尔特莉莉丝(泳装枪兵)(第一再临)(Fate)
12523,1534779,artoria_pendragon_(swimsuit_ruler)_(fate),4,1854,"[""fate/grand_order"", ""fate_(series)""]",阿尔托莉雅·潘德拉贡(泳装Ruler)(Fate)
12524,2188152,artoria_pendragon_(swimsuit_ruler)_(first_ascension)_(fate),4,1521,"[""fate/grand_order"", ""fate_(series)""]",阿尔托莉雅·潘德拉贡 (泳装裁定者) (第一再临) (Fate)
12525,2117907,nekomata_okayu_(casual),4,0,["hololive"],猫又小粥 (便服)
12526,1534451,amamiya_kokoro,4,1302,["nijisanji"],天宫心(偶像大师)
12527,1783171,meltryllis_(swimsuit_lancer)_(second_ascension)_(fate),4,971,"[""fate/grand_order"", ""fate_(series)""]",Meltryllis(泳装枪阶)(第二再临)(Fate)
12528,2110503,falin_touden_(chimera),4,1176,["dungeon_meshi"],法琳·托登(奇美拉)
12529,1535146,schwarz_(arknights),4,1663,["arknights"],黑(明日方舟)
12530,1535468,bache_(azur_lane),4,755,["azur_lane"],巴奇(碧蓝航线)
12531,1552816,blaze_(arknights),4,1449,["arknights"],煌(明日方舟)
12532,1630689,grecale_(kancolle),4,999,["kantai_collection"],格雷卡尔(舰C)
12533,2026769,employee_(project_moon),4,1523,"[""lobotomy_corporation"", ""project_moon""]",员工(边狱巴士)
12534,2275645,nugget_(project_moon),4,1694,"[""lobotomy_corporation"", ""project_moon""]",纳吉特(月亮计划)
12535,1631060,janus_(kancolle),4,898,["kantai_collection"],雅努斯(舰队Collection)
12536,1569874,yuni_(princess_connect!),4,972,["princess_connect!"],优妮(公主连结Re:Dive)
12537,1536480,formidable_(azur_lane),4,4784,["azur_lane"],可畏(碧蓝航线)
12538,1569873,chloe_(princess_connect!),4,780,["princess_connect!"],克洛伊(公主连结)
12539,1694419,douki-chan_(douki-chan),4,721,["ganbare_douki-chan"],道奇酱(道奇酱)
12540,1536880,zara_(azur_lane),4,1389,["azur_lane"],扎拉(碧蓝航线)
12541,1536980,zara_(poolside_coincidence)_(azur_lane),4,942,["azur_lane"],扎拉(泳池邂逅)(碧蓝航线)
12542,1537344,kroos_(arknights),4,695,["arknights"],克洛丝(明日方舟)
12543,1578300,taihou_(enraptured_companion)_(azur_lane),4,989,["azur_lane"],大凤(碧蓝航线)
12544,1565474,astesia_(arknights),4,770,["arknights"],星极(明日方舟)
12545,1538082,myrtle_(arknights),4,996,["arknights"],桃金娘(明日方舟)
12546,1538147,sukoya_kana,4,1618,["nijisanji"],周防花奈(彩虹社)
12547,1550050,ichikawa_kyoutarou,4,854,["boku_no_kokoro_no_yabai_yatsu"],市川京太郎(我心里危险的东西)
12548,1566256,captain_(kemono_friends),4,1401,"[""kemono_friends"", ""kemono_friends_3""]",船长(兽娘动物园)
12549,1538944,sussurro_(arknights),4,2081,["arknights"],絮雨(明日方舟)
12550,1591636,goh_(pokemon),4,1276,"[""pokemon"", ""pokemon_(anime)"", ""pokemon_journeys""]",小豪(宝可梦)
12551,1917750,charlie_morningstar,4,875,["hazbin_hotel"],夏莉·晨星(地狱客栈)
12552,1539717,reze_(chainsaw_man),4,2737,["chainsaw_man"],蕾塞(电锯人)
12553,1540881,w_(arknights),4,3851,["arknights"],W(明日方舟)
12554,1541326,hoshikawa_sara,4,2251,["nijisanji"],星川莎拉(碧蓝档案)
12555,1933117,hoshikawa_sara_(1st_costume),4,694,["nijisanji"],星川莎拉(第一套服装)
12556,1541801,magallan_(arknights),4,906,["arknights"],麦哲伦(明日方舟)
12557,1541694,hiiragi_utena,4,1095,["mahou_shoujo_ni_akogarete"],柊舞缇娜(憧憬成为魔法少女)
12558,1697063,magia_baiser,4,889,["mahou_shoujo_ni_akogarete"],玛吉亚·贝瑟(憧憬成为魔法少女)
12559,1541658,pine_(bombergirl),4,662,["bombergirl"],帕茵(炸弹少女)
12560,1567602,muelsyse_(arknights),4,1631,["arknights"],缪尔赛思(明日方舟)
12561,1542542,higashiyama_kobeni,4,2601,["chainsaw_man"],东山可奈子(链锯人)
12562,1548112,ichinose_uruha,4,1093,["vspo!"],一之濑うるは(Vspo!)
12563,1543073,hatterene,4,855,["pokemon"],布莉姆温(宝可梦)
12564,1544054,hoshino_ichika_(project_sekai),4,975,["project_sekai"],星乃一歌(世界计划)
12565,1544056,hanasato_minori,4,1133,["project_sekai"],花里实乃理(世界计划)
12566,1544481,inteleon,4,783,["pokemon"],千面避役(宝可梦)
12567,1544886,melony_(pokemon),4,913,"[""pokemon"", ""pokemon_swsh""]",梅蓉(宝可梦)
12568,1544632,mostima_(arknights),4,2990,["arknights"],莫斯提马(明日方舟)
12569,1544892,raihan_(pokemon),4,3610,"[""pokemon"", ""pokemon_swsh""]",奇巴纳(宝可梦)
12570,1544952,piers_(pokemon),4,1740,"[""pokemon"", ""pokemon_swsh""]",聂梓(宝可梦)
12571,1545097,cinderace,4,1180,["pokemon"],闪焰王牌(宝可梦)
12572,1545518,okunoda_miyoi,4,764,["touhou"],奥野田美宵(东方)
12573,1545621,astolfo_(saber)_(fate),4,856,"[""fate/grand_order"", ""fate_(series)""]",阿斯托尔福(Saber)(Fate)
12574,2219634,liv_(pgr),4,757,["punishing:_gray_raven"],丽芙(战双帕弥什)
12575,1631348,shinshuu_maru_(kancolle),4,921,["kantai_collection"],信州丸(舰C)
12576,1631262,perth_(kancolle),4,937,["kantai_collection"],珀斯(舰队Collection)
12577,1546296,shirayuki_tomoe,4,936,["nijisanji"],白雪巴(彩虹社)
12578,1630524,atlanta_(kancolle),4,3138,["kantai_collection"],亚特兰大(舰C)
12579,1933157,sakura_miko_(1st_costume),4,1772,["hololive"],樱巫女(1st服装)
12580,1547486,reed_(arknights),4,1270,["arknights"],苇草(明日方舟)
12581,2219385,lucia_(pgr),4,1211,["punishing:_gray_raven"],露西亚(战双帕弥什)
12582,1548047,vikala_(granblue_fantasy),4,1371,["granblue_fantasy"],维拉(碧蓝幻想)
12583,1548607,noshiro_(azur_lane),4,766,["azur_lane"],能代(碧蓝航线)
12584,2060891,ookami_mio_(casual),4,0,["hololive"],大神澪(便服)
12585,1979031,pekomon_(usada_pekora),4,1221,["hololive"],佩可萌(兔田佩克拉)
12586,1549037,hanadera_nodoka,4,776,"[""healin'_good_precure"", ""precure""]",花寺和香(Healin' Good ? 光之美少女)
12587,1549045,tsunomaki_watame,4,3071,["hololive"],角卷绵芽(Hololive)
12588,1933128,tsunomaki_watame_(1st_costume),4,1104,["hololive"],角卷绵芽(1st服装)(Hololive)
12589,1549061,amane_kanata,4,6451,["hololive"],天音彼方(Hololive)
12590,1933109,amane_kanata_(1st_costume),4,1430,["hololive"],天音彼方(1st_costume)
12591,1549082,kiryu_coco,4,4013,["hololive"],桐生可可(Hololive)
12592,1933161,kiryu_coco_(1st_costume),4,1791,["hololive"],桐生可可(1st服装)
12593,1593360,bibi_(tokoyami_towa),4,1875,["hololive"],比比(常暗永远)
12594,1549065,tokoyami_towa,4,8576,["hololive"],常暗永远(Hololive)
12595,1549066,himemori_luna,4,2415,["hololive"],姬森璐娜(hololive)
12596,1933129,himemori_luna_(1st_costume),4,696,["hololive"],姫森露娜(第一套服装)
12597,1572759,mithrun,4,2178,["dungeon_meshi"],米斯伦(迷宫饭)
12598,1549856,frostnova_(arknights),4,1079,["arknights"],霜星(明日方舟)
12599,1627803,yang_guifei_(fate),4,1692,"[""fate/grand_order"", ""fate_(series)""]",杨贵妃(Fate)
12600,2004297,yang_guifei_(second_ascension)_(fate),4,954,"[""fate/grand_order"", ""fate_(series)""]",杨贵妃(第二再临)(Fate)
12601,1933148,tokoyami_towa_(1st_costume),4,1924,["hololive"],常暗永远(1st服装)
12602,1559003,hung_(arknights),4,976,["arknights"],吽(明日方舟)
12603,1551569,nian_(arknights),4,2946,["arknights"],年(明日方舟)
12604,1667232,rpk-16_(girls'_frontline),4,1233,["girls'_frontline"],RPK-16(少女前线)
12605,1667253,ak-15_(girls'_frontline),4,894,["girls'_frontline"],AK-15(少女前线)
12606,1591632,klara_(pokemon),4,873,"[""pokemon"", ""pokemon_swsh""]",克拉拉(宝可梦)
12607,1551220,xiao_wu_(douluo_dalu),4,629,["douluo_dalu"],小舞（斗罗大陆）
12608,1551542,dido_(azur_lane),4,1548,["azur_lane"],黛朵(碧蓝航线)
12609,1551985,sirius_(azure_horizons)_(azur_lane),4,897,["azur_lane"],天狼星(碧蓝航线)
12610,1579297,male_doctor_(arknights),4,1540,["arknights"],男性博士(明日方舟)
12611,1556138,fu_hua_(azure_empyrea),4,880,"[""honkai_(series)"", ""honkai_impact_3rd""]",符华（云墨丹心）
12612,2093700,takasaki_yu,4,2435,"[""love_live!"", ""love_live!_nijigasaki_high_school_idol_club""]",高咲侑(Love Live! 虹咲学园学园偶像同好会)
12613,1599614,jean_(genshin_impact),4,3743,["genshin_impact"],琴(原神)
12614,1555021,sei_shounagon_(fate),4,965,"[""fate/grand_order"", ""fate_(series)""]",清少纳言(Fate)
12615,1554014,furen_e_lustario,4,1167,["nijisanji"],芙伦·埃·露丝塔莉奥(彩虹社)
12616,1554751,damian_desmond,4,1393,["spy_x_family"],达米安·德斯蒙德(间谍过家家)
12617,1554856,hayakawa_aki,4,2092,["chainsaw_man"],早川秋(链锯人)
12618,1556698,pamiat_merkuria_(azur_lane),4,686,["azur_lane"],帕米亚特·梅尔库里娅（碧蓝航线）
12619,1556716,tashkent_(azur_lane),4,712,["azur_lane"],塔什干（碧蓝航线）
12620,1557434,ceobe_(arknights),4,1406,["arknights"],刻俄柏(明日方舟)
12621,1598263,neko_(minato_aqua),4,844,["hololive"],猫(凑阿库娅)
12622,1560517,utage_(arknights),4,1440,["arknights"],宴(明日方舟)
12623,1571004,shibuya_kanon,4,2161,"[""love_live!"", ""love_live!_superstar!!""]",涩谷花音(偶像大师)
12624,1560765,bagpipe_(arknights),4,1015,["arknights"],风笛(明日方舟)
12625,1561704,higuchi_madoka,4,5432,"[""idolmaster"", ""idolmaster_shiny_colors""]",樋口圆香(偶像大师闪耀色彩)
12626,1561709,bremerton_(azur_lane),4,5096,["azur_lane"],布雷默顿(碧蓝航线)
12627,1789597,asakura_toru,4,2978,"[""idolmaster"", ""idolmaster_shiny_colors""]",朝仓透(偶像大师)
12628,1561721,ichikawa_hinana,4,1659,"[""idolmaster"", ""idolmaster_shiny_colors""]",市川雏菜(偶像大师)
12629,1561724,fukumaru_koito,4,2497,"[""idolmaster"", ""idolmaster_shiny_colors""]",福丸小糸(东方Project)
12630,1561956,bremerton_(scorching-hot_training)_(azur_lane),4,1683,["azur_lane"],布雷默顿(灼热训练)(碧蓝航线)
12631,1563389,angel_devil_(chainsaw_man),4,861,["chainsaw_man"],天使恶魔(电锯人)
12632,1623528,dodoco_(genshin_impact),4,2543,["genshin_impact"],嘟嘟可(原神)
12633,1572405,klee_(genshin_impact),4,6513,["genshin_impact"],可莉(原神)
12634,1618002,slime_(genshin_impact),4,2340,["genshin_impact"],史莱姆(原神)
12635,1597902,kojo_anna,4,618,"[""nanashi_inc."", ""sugar_lyric""]",古城安娜(无名社)
12636,1597903,ryugasaki_rene,4,1050,"[""nanashi_inc."", ""sugar_lyric""]",龙崎怜(偶像大师)
12637,1597904,shishio_chris,4,1058,["nanashi_inc."],狮城克里斯(偶像大师)
12638,1589994,xingqiu_(genshin_impact),4,1825,["genshin_impact"],行秋(原神)
12639,1581467,lumine_(genshin_impact),4,18429,["genshin_impact"],荧(原神)
12640,1564304,bond_(spy_x_family),4,807,["spy_x_family"],邦德（间谍过家家）
12641,1564340,paimon_(genshin_impact),4,7155,["genshin_impact"],派蒙(原神)
12642,1564695,ayunda_risu,4,1039,"[""hololive"", ""hololive_indonesia""]",阿云达·莉丝(Hololive Indonesia)
12643,1606123,kon_kanaho,4,935,["assault_lily"],今奏奏(突击莉莉)
12644,1564800,moona_hoshinova,4,1830,"[""hololive"", ""hololive_indonesia""]",Moona Hoshinova(Hololive)
12645,1564852,airani_iofifteen,4,849,"[""hololive"", ""hololive_indonesia""]",爱拉妮·伊欧菲芙婷(Hololive Indonesia)
12646,1565483,shamare_(arknights),4,725,["arknights"],莎马雷（明日方舟）
12647,1566085,tenma_saki,4,1109,["project_sekai"],天马咲希(世界计划)
12648,1566087,yoisaki_kanade,4,2032,["project_sekai"],宵崎奏(世界计划)
12649,1566360,leona_kingscholar,4,745,["twisted_wonderland"],莱欧纳·金斯克勒(扭曲仙境)
12650,1600299,blemishine_(arknights),4,986,["arknights"],瑕光(明日方舟)
12651,1611905,hoshino_ruby,4,1750,["oshi_no_ko"],星野瑠美衣(我推的孩子)
12652,1566862,floyd_leech,4,1404,["twisted_wonderland"],弗洛伊德·利奇(扭曲仙境)
12653,1566863,jade_leech,4,1092,["twisted_wonderland"],杰德·利奇(扭曲仙境)
12654,1566961,theresa_(arknights),4,1209,["arknights"],特蕾西娅（明日方舟）
12655,1567145,kiritani_haruka,4,1039,["project_sekai"],桐谷遥(世界计划)
12656,1567162,tenma_tsukasa,4,1924,["project_sekai"],天马司(世界计划)
12657,1567149,ootori_emu,4,2000,["project_sekai"],凤笑梦(Project Sekai)
12658,1567150,kusanagi_nene,4,1620,["project_sekai"],草薙宁宁(碧蓝档案)
12659,1567152,kamishiro_rui,4,1445,["project_sekai"],神代类(世界计划)
12660,1567153,azusawa_kohane,4,1260,["project_sekai"],小豆泽心羽(世界计划)
12661,1567154,shiraishi_an,4,1342,["project_sekai"],白石杏(世界计划)
12662,1567156,aoyagi_touya,4,1289,["project_sekai"],青柳冬弥(世界计划)
12663,1567155,shinonome_akito,4,1413,["project_sekai"],东云彰人(Project SEKAI)
12664,1567158,asahina_mafuyu,4,2742,["project_sekai"],朝比奈真冬(Project Sekai)
12665,1567159,shinonome_ena,4,2490,["project_sekai"],东云绘名(世界计划)
12666,1567160,akiyama_mizuki,4,2473,["project_sekai"],秋山瑞希(Project Sekai)
12667,1605354,guoba_(genshin_impact),4,987,["genshin_impact"],锅巴(原神)
12668,1572402,xiangling_(genshin_impact),4,1513,["genshin_impact"],香菱(原神)
12669,1618910,lappland_(refined_horrormare)_(arknights),4,827,["arknights"],拉普兰德（精炼梦魇）（明日方舟）
12670,1764563,fiammetta_(arknights),4,1199,["arknights"],菲亚梅塔(明日方舟)
12671,1596241,diluc_(genshin_impact),4,3466,["genshin_impact"],迪卢克(原神)
12672,1568796,quanxi_(chainsaw_man),4,946,["chainsaw_man"],帕瓦(电锯人)
12673,1586655,eunectes_(arknights),4,1058,["arknights"],森蚺(明日方舟)
12674,1891121,lin_(arknights),4,806,["arknights"],林（明日方舟）
12675,1612502,minami_yume,4,734,"[""gridman_universe"", ""ssss.dynazenon""]",南梦(古立特宇宙)
12676,1589110,yuu_(twisted_wonderland),4,921,["twisted_wonderland"],优（扭曲仙境）
12677,1600200,wuxian_(the_legend_of_luoxiaohei),4,680,["luo_xiaohei_zhanji"],无限(罗小黑战记)
12678,1571158,arashi_chisato,4,1242,"[""love_live!"", ""love_live!_superstar!!""]",岚千智(Love Live! Superstar!!)
12679,1571160,hazuki_ren,4,966,"[""love_live!"", ""love_live!_superstar!!""]",叶月恋(Love Live! Superstar!!)
12680,1572168,heanna_sumire,4,1575,"[""love_live!"", ""love_live!_superstar!!""]",平安名堇(Love Live! Superstar!!)
12681,1571593,tang_keke,4,1574,"[""love_live!"", ""love_live!_superstar!!""]",唐可可(Love Live!)
12682,2072858,lucifer_morningstar_(hazbin_hotel),4,872,["hazbin_hotel"],路西法·晨星（地狱客栈）
12683,1571821,modeus_(helltaker),4,1621,["helltaker"],莫德斯(Helltaker)
12684,1854835,anisphia_wynn_palettia,4,1013,["tensei_oujo_to_tensai_reijou_no_mahou_kakumei"],艾妮丝菲亚·温·帕雷蒂亚(转生王女与天才千金的魔法革命)
12685,1854836,euphyllia_magenta,4,953,["tensei_oujo_to_tensai_reijou_no_mahou_kakumei"],尤菲莉亚·玛格塔(转生王女与天才千金的魔法革命)
12686,1572068,cerberus_(helltaker),4,1083,["helltaker"],刻耳柏洛斯(Helltaker)
12687,1572070,azazel_(helltaker),4,748,["helltaker"],阿撒兹勒（地狱把妹王）
12688,1572074,lucifer_(helltaker),4,1887,["helltaker"],路西法(地狱把妹王)
12689,1572071,justice_(helltaker),4,1235,["helltaker"],正义(Helltaker)
12690,1572072,judgement_(helltaker),4,770,["helltaker"],审判（地狱把妹王）
12691,1572277,malina_(helltaker),4,755,["helltaker"],玛莉娜(地狱把妹王)
12692,1572332,helltaker_(character),4,1117,["helltaker"],地狱征服者(地狱征服者)
12693,2039817,minato_aqua_(sailor),4,1801,["hololive"],凑阿库娅(水手服)(hololive)
12694,1572599,rosmontis_(arknights),4,1707,["arknights"],罗丝蒙蒂斯(明日方舟)
12695,1577018,rosa_(arknights),4,795,["arknights"],罗莎(明日方舟)
12696,2172370,isekaijoucho,4,2188,["kamitsubaki_studio"],異世界情緒(神椿工作室)
12697,1573721,st._louis_(luxurious_wheels)_(azur_lane),4,1030,["azur_lane"],圣路易斯(奢华轮盘)(碧蓝航线)
12698,1931154,uruha_rushia_(3rd_costume),4,649,["hololive"],润羽露西亚(3rd服装)
12699,1577151,nobeta,4,808,["little_witch_nobeta"],诺贝塔(小魔女诺贝塔)
12700,1577501,lisa_(genshin_impact),4,2233,["genshin_impact"],丽莎(原神)
12701,1584793,raiden_mei_(herrscher_of_thunder),4,1333,"[""honkai_(series)"", ""honkai_impact_3rd""]",雷电芽衣(雷之律者)
12702,2065631,luo_xiaohei_(human),4,680,["luo_xiaohei_zhanji"],罗小黑(人类)
12703,1578643,mifune_shioriko,4,1719,"[""love_live!"", ""love_live!_nijigasaki_high_school_idol_club""]",三船栞子(Love Live!)
12704,1631064,jingei_(kancolle),4,1229,["kantai_collection"],迅鲸(舰C)
12705,1623487,crypto_(apex_legends),4,890,["apex_legends"],幻象(Apex英雄)
12706,1631369,south_dakota_(kancolle),4,776,["kantai_collection"],南达科他(舰C)
12707,1992651,hoshimachi_suisei_(school_uniform),4,0,["hololive"],星街彗星(校服)
12708,1579913,yamato_(one_piece),4,2057,["one_piece"],大和(海贼王)
12709,1579977,cheshire_(azur_lane),4,1324,["azur_lane"],柴郡(碧蓝航线)
