tag_id,name,category,count,zh_name
472784,japan_(hetalia),4,1005,日本(黑塔利亚)
1459805,yukoku_kiriko,4,1005,雪国切子(忍者杀手)
1611382,pavolia_reine,4,1005,Pavolia Reine(hololive)
1701951,arataki_itto,4,1005,荒泷一斗(原神)
461883,chikorita,4,1004,菊草叶(宝可梦)
487246,araragi_karen,4,1004,阿良良木火怜(物语系列)
1600590,haruka_(blue_archive),4,1004,遥(碧蓝档案)
423041,rouge_the_bat,4,1003,露姬(索尼克)
1496206,kuzuha_(nijisanji),4,1003,葛叶(NIJISANJI)
1754603,mio_(xenoblade),4,1003,弥央(异度神剑)
657794,cure_march,4,1001,三月天使(光之美少女)
664614,ryuzaki_kaoru,4,1001,龙崎薰(偶像大师)
1275005,ousaka_shizuku,4,1001,大坂诗织(偶像大师)
1783064,miyamoto_musashi_(swimsuit_berserker)_(second_ascension)_(fate),4,1001,宫本武藏(泳装狂战士)(第二再临)(Fate)
594282,cure_melody,4,1000,旋律天使(光之美少女)
688703,miia_(monster_musume),4,999,米亚(魔物娘的同居日常)
1560517,utage_(arknights),4,998,宴(明日方舟)
1323324,yuna_(ff10),4,994,尤娜(最终幻想X)
1404598,ilulu_(maidragon),4,994,伊露露(小林家的龙女仆)
1479271,rengoku_kyoujurou,4,994,炼狱杏寿郎(鬼灭之刃)
1706188,ame-chan_(needy_girl_overdose),4,994,阿酱(主播女孩重度依赖)
286,kooh,4,993,库珥修(Re:从零开始的异世界生活)
439615,misaka_imouto,4,993,御坂妹妹(魔法禁书目录)
691588,pit_(kid_icarus),4,993,皮特(光神话)
534615,tails_(sonic),4,993,塔尔斯(索尼克)
12095,aozaki_aoko,4,992,苍崎青子(月姬)
1257905,shirayuki_hime,4,992,白雪公主(童话)
1767936,cu_chulainn_alter_(fate),4,992,库·丘林〔Alter〕(Fate)
717540,yotsuba_alice,4,991,四叶爱丽丝(碧蓝档案)
1933174,shirogane_noel_(1st_costume),4,991,白上吹雪(1st服装)(Hololive)
1567150,kusanagi_nene,4,989,草薙宁宁(碧蓝档案)
1783170,meltryllis_(swimsuit_lancer)_(first_ascension)_(fate),4,988,梅尔特莉莉丝(泳装枪兵)(第一再临)(Fate)
1967582,justice_task_force_member_(blue_archive),4,988,正义实现委员会成员(碧蓝档案)
1569872,yuuki_(princess_connect!),4,987,优衣(公主连结)
2026878,ishmael_(project_moon),4,987,以实玛利(边狱巴士)
12093,tohno_shiki,4,986,远野志贵(月姬)
1554751,damian_desmond,4,986,达米安·德斯蒙德(间谍过家家)
1567152,kamishiro_rui,4,986,神代类(世界计划)
533538,hisui_(tsukihime),4,985,翡翠(月姬)
482492,tendou_akane,4,985,天道茜(乱马1/2)
420074,izayoi_aki,4,985,十六夜秋(游戏王5D's)
2026769,employee_(project_moon),4,985,员工(边狱巴士)
381743,yumehara_nozomi,4,984,梦原希(Yes!光之美少女5)
1515002,aisha_landar,4,984,艾莎·兰达尔(碧蓝航线)
1387746,yuri_plisetsky,4,984,尤里·普利赛提(冰上的尤里)
1405056,lion_(kemono_friends),4,983,狮子(兽娘动物园)
1560591,yui_(princess_connect!),4,983,由依(公主连结)
1285682,iroha_(samurai_spirits),4,982,色(侍魂)
1627134,euryale_(fate),4,981,尤瑞艾莉(Fate)
1254335,marie_rose,4,980,玛丽·萝丝(死或生)
1435684,merlin_(fate/prototype),4,979,梅林(Fate/Prototype)
676594,lulu_(league_of_legends),4,978,璐璐(英雄联盟)
1222099,nanao_yuriko,4,976,七尾百合子(偶像大师)
1290263,danua,4,976,达努亚(碧蓝幻想)
1631002,hornet_(kancolle),4,975,大黄蜂(舰队Collection)
1319289,kasaki_nozomi,4,973,风野望(偶像大师)
1456824,nekomusume_(gegege_no_kitarou_6),4,972,猫娘(鬼太郎6)
1629433,annie_leonhart,4,972,阿尼·利昂纳德(进击的巨人)
50896,pichu,4,971,皮丘(宝可梦)
438937,spider-man,4,970,蜘蛛侠(漫威)
1571004,shibuya_kanon,4,970,涩谷花音(偶像大师)
1303902,miss_cloud,4,969,云小姐(明日方舟)
665521,ogata_chieri,4,968,尾形千里(偶像大师)
1572068,cerberus_(helltaker),4,968,刻耳柏洛斯(Helltaker)
1700488,enna_alouette,4,968,恩娜·阿鲁艾特(NIJISANJI)
420577,shampoo_(ranma_1/2),4,967,珊璞(乱马1/2)
472787,united_kingdom_(hetalia),4,967,亚瑟·柯克兰(黑塔利亚)
663434,kohinata_miho,4,967,小日向美穗(偶像大师)
401814,saotome_alto,4,966,早乙女阿尔特(超时空要塞F)
662826,himejima_akeno,4,966,姬岛朱乃(恶魔高校DxD)
1762549,mordred_(memories_at_trifas)_(fate),4,966,莫德雷德(Fate)
1472931,y'shtola_rhul,4,965,雅·修特拉(最终幻想14)
1566256,captain_(kemono_friends),4,964,船长(兽娘动物园)
1243506,magical_ruby,4,963,魔法红宝石(魔法少女奈叶)
655527,kayneth_el-melloi_archibald,4,963,肯尼斯·艾尔梅洛伊·阿其波卢德(Fate)
664381,mukai_takumi,4,963,向井拓海(偶像大师)
1311289,lyria_(granblue_fantasy),4,963,露莉亚(碧蓝幻想)
1955327,miyako_(swimsuit)_(blue_archive),4,963,都子(泳装)(碧蓝档案)
397841,ganondorf,4,962,加农多夫(塞尔达传说)
1630481,amagi_(kancolle),4,962,天城(舰队Collection)
1792537,zabaniyya_(housamo),4,962,扎巴尼耶(东京放课后)
1246021,momoe_nagisa,4,961,百江渚(魔法少女小圆)
557902,priest_(ragnarok_online),4,959,服事(仙境传说)
520564,lucy_heartfilia,4,959,露西·哈特菲利亚(妖精的尾巴)
428825,narancia_ghirga,4,958,纳兰迦·吉尔卡(JOJO的奇妙冒险)
444532,maka_albarn,4,958,玛嘉·亚尔班(噬魂师)
618134,karina_lyle,4,958,卡莉娜·莱尔(机动战士高达00)
1631297,samuel_b._roberts_(kancolle),4,957,塞缪尔·B·罗伯茨(舰队Collection)
1665128,gorou_(genshin_impact),4,957,五郎(原神)
1473353,arthur_pendragon_(fate),4,956,亚瑟·潘德拉贡(Fate)
1373495,airfield_princess,4,955,空母栖姬(舰队Collection)
610702,oktavia_von_seckendorff,4,954,奥克塔维亚·冯·西肯多夫(魔法少女小圆)
1704666,natsu_(blue_archive),4,954,夏(碧蓝档案)
1754602,eunie_(xenoblade),4,954,优妮(异度神剑3)
87516,cure_white,4,952,雪天使(光之美少女)
11488,sol_badguy,4,952,索尔·巴德盖(罪恶装备)
508153,okabe_rintarou,4,952,冈部伦太郎(命运石之门)
877404,yokoyama_nao,4,952,横山奈绪(偶像大师)
399324,vash_the_stampede,4,951,法修·史丹比特(枪神)
376579,katsura_hinagiku,4,951,桂雏菊(旋风管家)
1594498,alice_zuberg,4,951,爱丽丝·滋贝鲁库(刀剑神域)
1630548,commandant_teste_(kancolle),4,951,测试指挥官(舰队Collection)
1461094,shizuka_rin,4,951,静香凛(偶像大师)
1478614,wakan_tanka,4,951,瓦坎坦卡(碧蓝档案)
1476820,yozora_mel,4,951,夜空梅尔(VTuber)
536053,ghost_(modern_warfare_2),4,950,幽灵(使命召唤：现代战争2)
1345441,asahina_mirai,4,950,朝比奈未来(偶像大师)
1933128,tsunomaki_watame_(1st_costume),4,949,角卷绵芽(1st服装)(Hololive)
1572332,helltaker_(character),4,949,地狱征服者(地狱征服者)
712653,kondou_taeko,4,948,近藤妙子(偶像大师)
1407120,humboldt_penguin_(kemono_friends),4,948,洪堡企鹅(兽娘动物园)
1545097,cinderace,4,948,闪焰王牌(宝可梦)
7587,toudou_shimako,4,947,藤堂志摩子(圣母在上)
456946,assassin_(fate/zero),4,947,Assassin(Fate/Zero)
465401,ten'ou_haruka,4,946,天王遥(美少女战士)
16210,lenna_charlotte_tycoon,4,946,蕾娜·夏洛特·泰肯(最终幻想)
1672682,type_95_(girls'_frontline),4,946,95式(少女前线)
1544890,allister_(pokemon),4,945,欧尼奥(宝可梦)
1626859,tsubaki_(blue_archive),4,945,椿(碧蓝档案)
616166,caitlyn_(league_of_legends),4,944,凯特琳(LOL)
1676518,thoma_(genshin_impact),4,943,托马(原神)
1600181,ness_(mother_2),4,941,奈斯(地球冒险2)
416104,eva_02,4,941,EVA二号机(EVA)
850878,gwen_stacy,4,941,格温·史黛西(蜘蛛侠)
425936,doujima_nanako,4,940,堂岛菜菜子(女神异闻录)
1631110,kinu_(kancolle),4,940,鬼怒(舰C)
1631290,sagiri_(kancolle),4,940,狭雾(舰C)
1597904,shishio_chris,4,940,狮城克里斯(偶像大师)
396114,lei_lei,4,939,蕾蕾(东方)
1337528,aki_(girls_und_panzer),4,939,秋(少女与战车)
1408885,dhole_(kemono_friends),4,939,豺(兽娘动物园)
1672711,suomi_(girls'_frontline),4,938,Suomi(少女前线)
1439979,graf_zeppelin_(azur_lane),4,938,齐柏林伯爵(碧蓝航线)
1644979,air_shakur_(umamusume),4,937,爱慕织姬(赛马娘)
384609,tony_tony_chopper,4,935,托尼托尼·乔巴(海贼王)
1272916,kageyama_shigeo,4,935,影山茂夫(灵能百分百)
1886278,corrin_(male)_(fire_emblem),4,935,神威(男)(火焰纹章)
1631288,sado_(kancolle),4,935,佐渡(舰C)
1769566,moe_(blue_archive),4,935,萌(碧蓝档案)
16119,star_platinum,4,934,白金之星(JOJO的奇妙冒险)
536735,yuuki_juudai,4,934,游城十代(游戏王)
503373,furudo_erika,4,934,古户绘梨花(海猫鸣泣之时)
1444059,hammann_(azur_lane),4,934,哈曼(碧蓝航线)
466281,phoenix_wright,4,933,成步堂龙一(逆转裁判)
1240487,yusa_kozue,4,933,游佐梢(偶像大师)
1886303,alear_(female)_(fire_emblem),4,933,琉尔(女)(火焰纹章)
471218,aragaki_ayase,4,932,新垣绫濑(我的妹妹不可能那么可爱)
615130,anjou_naruko,4,932,安城鸣子(我们仍未知道那天所看见的花的名字)
672299,oshino_ougi,4,932,忍野扇(物语系列)
1344498,vane_(granblue_fantasy),4,932,范恩(碧蓝幻想)
2061496,sakura_miko_(casual),4,931,樱巫女(日常)(Hololive)
1815153,mitaka_asa,4,931,三鹰朝(链锯人)
1335159,sugimoto_saichi,4,929,杉元佐一(黄金神威)
1367142,litten,4,929,火斑喵(宝可梦)
1597903,ryugasaki_rene,4,928,龙崎怜(偶像大师)
1530334,yorumi_rena,4,927,夜海玲奈(偶像大师)
1592675,bianca_(dq5),4,926,比安卡(勇者斗恶龙5)
254440,kirlia,4,926,奇鲁莉安(宝可梦)
471221,kousaka_kyousuke,4,926,高坂京介(我的妹妹不可能那么可爱)
547417,sugiura_ayano,4,926,杉浦绫乃(摇曳百合)
1835548,reisa_(blue_archive),4,926,丽萨(碧蓝档案)
1955322,miyu_(swimsuit)_(blue_archive),4,926,美游(泳装)(碧蓝档案)
487224,kanbaru_suruga,4,925,神原骏河(物语系列)
1630493,aquila_(kancolle),4,924,天鹰(舰队Collection)
1480638,nadia_la_arwall,4,923,娜迪亚·拉·阿尔瓦尔(蓝宝石之谜)
388724,lala_satalin_deviluke,4,923,拉拉·萨塔琳·戴比路克(出包王女)
434747,kira_yoshikage,4,923,吉良吉影(JOJO的奇妙冒险)
1235294,kurokawa_eren,4,922,黑川惠莲(偶像大师)
1443093,zundamon,4,922,ずんだもん(东北俊子)
1631590,basil_(omori),4,922,巴兹尔(OMORI)
1670429,aegir_(azur_lane),4,922,埃吉尔(碧蓝航线)
473288,sister_claire,4,921,克蕾雅修女(恶魔幸存者2)
1439987,cleveland_(azur_lane),4,920,克利夫兰(碧蓝航线)
1587911,tomimi_(arknights),4,920,特米米(明日方舟)
16208,faris_scherwiz,4,919,法莉丝·夏尔维兹(命运石之门)
1688938,vira_(granblue_fantasy),4,919,维拉(碧蓝幻想)
1369698,hau_(pokemon),4,919,哈乌(宝可梦)
1931557,ookami_mio_(3rd_costume),4,919,大神澪(3rd服装)(Hololive)
1727047,crystalfly_(genshin_impact),4,918,晶蝶(原神)
701389,sonia_nevermind,4,917,索尼娅·内弗曼德(弹丸论破)
1275716,hatsuharu_(kancolle),4,917,初春(舰队Collection)
4858,chocobo,4,916,陆行鸟(最终幻想)
606666,shindou_takuto,4,916,进藤拓人(网球王子)
1631170,matsuwa_(kancolle),4,916,松轮(舰C)
1578300,taihou_(enraptured_companion)_(azur_lane),4,916,大凤(碧蓝航线)
1505470,galo_thymos,4,915,加洛·蒂莫斯(普罗米亚)
717909,vi_(league_of_legends),4,914,蔚(LOL)
14685,kazama_asuka,4,913,风间飞鸟(铁拳)
620348,keith_goodman,4,912,基思·古德曼(火焰纹章)
1875916,tiki_(adult)_(fire_emblem),4,912,琪姬(成年)(火纹)
1654873,himemushi_momoyo,4,912,姬虫百百世(东方)
1263716,kiss-shot_acerola-orion_heart-under-blade,4,911,忍野忍(物语系列)
1257904,aino_megumi,4,909,相野芽久美(偶像大师)
1538828,ingrid_brandl_galatea,4,908,英格莉特·布兰尔·加雷提亚(火纹)
654784,lord_el-melloi_ii,4,907,埃尔梅罗二世(Fate)
1327418,maria_cadenzavna_eve,4,907,玛丽亚·卡登扎夫娜·伊芙(碧蓝航线)
1790618,froggy_nun_(diva),4,907,青蛙修女(Diva)
1279056,revy_(black_lagoon),4,906,蕾薇(黑礁)
1304226,hotarumaru,4,906,萤丸(刀剑乱舞)
1823213,arven_(pokemon),4,906,派帕(宝可梦)
1310847,hunter_(bloodborne),4,905,猎人(血源诅咒)
1386133,ogata_hyakunosuke,4,905,尾形百之助(黄金神威)
1572164,luma_(mario),4,904,琪琪(马里奥)
411757,roy_(fire_emblem),4,903,罗伊(火纹)
664518,kobayakawa_sae,4,903,小早川纱枝(偶像大师)
1270627,jouga_maya,4,903,城ヶ崎真耶(偶像大师)
1526525,jill_stingray,4,903,吉尔·斯特林格(赛博朋克)
890228,alisa_(girls_und_panzer),4,902,艾莉莎(少女与战车)
1412894,tsurumaki_kokoro,4,902,弦卷心(BanG Dream!)
1627523,bradamante_(fate),4,901,布拉达曼特(Fate)
1610738,island_fox_(kemono_friends),4,901,岛狐(兽娘动物园)
1478519,cu_chulainn_(caster)_(fate),4,899,库·丘林(Caster)(Fate)
1650598,mejiro_ardan_(umamusume),4,899,目白阿尔丹(赛马娘)
597426,eirika_(fire_emblem),4,898,艾瑞珂(火纹)
1933111,natsuiro_matsuri_(1st_costume),4,898,夏色祭(1st服装)(Hololive)
1763570,malenia_blade_of_miquella,4,898,玛莲妮亚(艾尔登法环)
1671353,tarnished_(elden_ring),4,898,褪色者(艾尔登法环)
1678878,la_pluma_(arknights),4,898,羽毛笔(明日方舟)
1468152,roboco-san,4,898,萝卜子(Hololive)
1637361,pyra_(pro_swimmer)_(xenoblade),4,897,焰(职业泳装)(异度神剑)
1630540,chiyoda_(kancolle),4,896,千代田(舰C)
1307315,konoe_kanata,4,896,近卫奏(偶像大师)
1929197,aris_(maid)_(blue_archive),4,896,爱丽丝(女仆装)(碧蓝档案)
1631178,mikazuki_(kancolle),4,895,三日月(舰C)
1386435,yumeno_himiko,4,895,梦野日美子
1934875,amami_rantaro,4,894,天海兰太郎
1439994,akashi_(azur_lane),4,894,明石(碧蓝航线)
1780229,iori_(swimsuit)_(blue_archive),4,894,伊织(泳装)(碧蓝档案)
414192,rx-78-2,4,893,RX-78-2
1235700,seiren_(suite_precure),4,892,青涟(Suite 光之美少女)
666040,takamori_aiko,4,892,高森爱子
1394776,acerola_(pokemon),4,892,阿塞萝拉(宝可梦)
1976777,mococo_abyssgard_(1st_costume),4,892,莫可可·阿比斯加德(1st服装)
1504965,hagoromo_lala,4,891,羽衣拉拉
2026899,sinclair_(project_moon),4,891,辛克莱(边狱巴士)
457596,diego_brando,4,890,迪亚哥·布兰度
631826,sans,4,890,Sans
1390755,cosmog,4,890,科斯莫古(宝可梦)
1533411,neo_politan,4,889,Neopolitan
1734145,ling_(arknights),4,889,令(明日方舟)
14172,rainbow_mika,4,888,彩虹米卡
2061500,shirogane_noel_(casual),4,888,白银诺艾尔(便服)
2068458,nekomata_okayu_(oversized_shirt),4,888,猫又小粥(大号衬衫)
1976776,fuwawa_abyssgard_(1st_costume),4,887,芙瓦瓦·阿比斯加德(1st服装)
409295,zack_fair,4,886,扎克斯·菲尔
662499,nibutani_shinka,4,886,丹生谷森夏
1631235,nenohi_(kancolle),4,886,子日(舰C)
1789595,saijo_juri,4,886,西城树里
1538147,sukoya_kana,4,886,周防花奈
176585,yamagishi_fuuka,4,885,山岸风花
765367,chrom_(fire_emblem),4,885,库洛姆(火焰纹章)
2021808,kikyou_(blue_archive),4,885,桔梗(碧蓝档案)
400139,kaiou_michiru,4,884,海王满
621741,nyarlathotep_(nyaruko-san),4,884,奈亚拉托提普(潜行吧！奈亚子)
2004297,yang_guifei_(second_ascension)_(fate),4,884,杨贵妃(第二再临)(Fate)
1258956,anna_(frozen),4,883,安娜(冰雪奇缘)
1679660,ibuki_(blue_archive),4,883,伊吹(碧蓝档案)
16001,iwakura_lain,4,882,岩仓玲音
1311252,fighter_(granblue_fantasy),4,882,格斗家(碧蓝幻想)
1378272,alolan_vulpix,4,881,阿罗拉六尾(宝可梦)
726764,sakura_chiyo,4,880,佐仓千代
1522437,feater_(arknights),4,880,食铁兽(明日方舟)
1586655,eunectes_(arknights),4,880,森蚺(明日方舟)
657795,cure_sunny,4,879,Cure Sunny(微笑光之美少女)
378592,usada_hikaru,4,878,兔田光
552918,kaine_(nier),4,877,凯宁(尼尔)
1933146,ookami_mio_(1st_costume),4,877,大神澪(1st服装)
717114,kasumigaoka_utaha,4,876,霞之丘诗羽
2026828,don_quixote_(project_moon),4,876,堂吉诃德(边狱巴士)
693559,ingo_(pokemon),4,875,洋葱(宝可梦)
708151,kido_tsubomi,4,875,木户蕾
662005,mifune_miyu,4,875,三船美优
1277846,isshiki_iroha,4,875,一色伊吕波
1386439,iruma_miu,4,875,入间美兔
14899,yamamura_sadako,4,874,山村贞子
1816469,izuna_(swimsuit)_(blue_archive),4,874,伊豆奈(泳装)(碧蓝档案)
1211856,kiki_(majo_no_takkyuubin),4,873,琪琪(魔女宅急便)
623899,shirabe_ako,4,873,调边亚子
1680296,nagisa_(blue_archive),4,873,渚(碧蓝档案)
1822945,grusha_(pokemon),4,873,古鲁夏(宝可梦)
398745,lambdadelta,4,872,拉姆达戴露塔
467599,takoluka,4,872,塔可露卡
1275714,arare_(kancolle),4,872,霰(舰C)
1630704,harukaze_(kancolle),4,872,春风(舰C)
1205702,kirishima_touka,4,871,雾岛董香
1521268,yoshizawa_kasumi,4,871,芳泽霞
1630508,asakaze_(kancolle),4,870,朝风(舰C)
524044,gekota,4,869,格科塔
1439976,kisaragi_(azur_lane),4,869,如月(碧蓝航线)
1933167,mori_calliope_(1st_costume),4,869,森美声(1st服装)
1728033,keqing_(opulent_splendor)_(genshin_impact),4,869,刻晴(华饰之剑)(原神)
487247,araragi_tsukihi,4,868,阿良良木月火
1630999,hiyou_(kancolle),4,868,飞鹰(舰C)
8711,prinny,4,867,普利尼
1782427,bb_(swimsuit_mooncancer)_(second_ascension)_(fate),4,867,BB(泳装月癌)(第二再临)(Fate)
1904758,katsuragi_ace_(umamusume),4,867,葛城王牌(赛马娘)
390798,eva_01,4,866,EVA初号机
1270628,natsu_megumi,4,866,夏目惠
422413,altaria,4,865,七夕青鸟
455510,cure_peach,4,865,Cure Peach(光之美少女)
1667168,dinergate_(girls'_frontline),4,865,兵蚁(少女前线)
1441570,natsuki_(doki_doki_literature_club),4,865,夏树(心跳文学部)
1791907,utsumi_erice,4,865,宇津见艾莉丝(Fate)
1551985,sirius_(azure_horizons)_(azur_lane),4,865,天狼星(碧蓝航线)
668055,kohinata_miku,4,864,小日向未来(偶像大师)
1667171,g36_(girls'_frontline),4,864,G36(少女前线)
1152270,ibuki_tsubasa,4,863,伊吹翼(偶像大师)
1379601,guzma_(pokemon),4,863,古兹马(宝可梦)
1631405,tanikaze_(kancolle),4,862,谷风(舰队Collection)
1768617,scathach_(piercing_bunny)_(fate),4,862,斯卡哈(穿刺兔女郎)(Fate)
602083,laura_bodewig,4,861,劳拉·博德维希(无限斯特拉托斯)
588022,cecilia_alcott,4,860,塞西莉亚·奥尔科特(无限斯特拉托斯)
1304346,yagen_toushirou,4,860,药研藤四郎(刀剑乱舞)
1536980,zara_(poolside_coincidence)_(azur_lane),4,860,扎拉(泳池邂逅)(碧蓝航线)
1786499,artoria_caster_(second_ascension)_(fate),4,860,阿尔托莉雅·卡斯特(第二再临)(Fate)
2063323,amane_kanata_(work),4,860,天音彼方(hololive)
606793,alastor_(shakugan_no_shana),4,859,阿拉斯托尔(灼眼的夏娜)
1267895,ayane_(doa),4,859,绫音(死或生)
491993,chibi_miku,4,859,小初音未来(VOCALOID)
1408788,brown_bear_(kemono_friends),4,859,棕熊(兽娘动物园)
1579297,male_doctor_(arknights),4,858,男性博士(明日方舟)
1933145,takane_lui_(1st_costume),4,858,鹰岭露依(1st服装)(hololive)
1667232,rpk-16_(girls'_frontline),4,857,RPK-16(少女前线)
16164,celes_chere,4,856,塞莱斯·谢尔(最终幻想)
452145,miyanaga_saki,4,856,宫永咲(天才麻将少女)
1124739,angela_balzac,4,856,安吉拉·巴尔扎克(天使的3P!)
382135,reinforce_zwei,4,855,琳芙斯II(魔法少女奈叶)
542843,nina_(fire_emblem),4,855,尼娜(火焰纹章)
1462595,andira_(granblue_fantasy),4,855,安迪拉(碧蓝幻想)
1755026,fujimaru_ritsuka_(male)_(polar_chaldea_uniform),4,855,藤丸立香(男性)(极地迦勒底制服)(Fate)
1535101,azki_(hololive),4,855,AZKi(hololive)
1569874,yuni_(princess_connect!),4,855,优妮(公主连结Re:Dive)
1441207,soap_(modern_warfare_2),4,854,肥皂(使命召唤：现代战争2)
700633,ene_(kagerou_project),4,854,ENE(阳炎Project)
1527238,kiran_(fire_emblem),4,854,琪姬(火焰纹章)
410025,cinnamoroll,4,853,玉桂狗(三丽鸥)
1227600,mochizuki_anna,4,853,望月杏奈(偶像大师)
1680386,senji_muramasa_(fate),4,853,千子村正(Fate)
1578189,atago_(stunning_speedster)_(azur_lane),4,853,爱宕(极速之星)(碧蓝航线)
1522750,projekt_red_(arknights),4,853,红(明日方舟)
1261730,elesis_(elsword),4,852,艾索德(艾尔之光)
445930,lapras,4,851,拉普拉斯(宝可梦)
1631293,sakawa_(kancolle),4,851,佐川(舰C)
439179,mohammed_avdol,4,850,穆罕默德·阿布德尔(JOJO的奇妙冒险)
1527683,yamper,4,850,来电汪(宝可梦)
1549856,frostnova_(arknights),4,850,霜星(明日方舟)
664406,natalia_(idolmaster),4,849,娜塔莉亚(偶像大师)
1404427,tsuchinoko_(kemono_friends),4,849,土龙(兽娘动物园)
1416553,maruyama_aya,4,849,丸山彩(BanG Dream!)
1799498,akane_(bunny)_(blue_archive),4,849,茜(兔女郎)(碧蓝档案)
2069617,ako_(dress)_(blue_archive),4,849,亚子(连衣裙)(碧蓝档案)
409649,gon_freecss,4,848,小杰·富力士(全职猎人)
652455,maou_(maoyuu),4,848,魔王(魔王勇者)
668312,senkawa_chihiro,4,847,千川千寻(偶像大师)
1667202,kalina_(girls'_frontline),4,847,卡莉娜(少女前线)
1755030,fujimaru_ritsuka_(female)_(polar_chaldea_uniform),4,847,藤丸立香(女)(极地迦勒底制服)(Fate)
1924186,kirara_(genshin_impact),4,847,绮良良(原神)
1505029,leonardo_da_vinci_(rider)_(fate),4,846,莱昂纳多·达·芬奇(Rider)(Fate)
